Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
16,160,9,0.5,1,1,3,,1,1,1,1,0.00887364,0.00887364
16,160,9,0.5,1,1,3,,1,1,1,2,0.4318011,0.4318011
16,160,9,0.5,1,1,3,,1,1,1,3,0.9258937,0.07410629999999996
16,161,0,0.5,1,0,3,,1,1,1,1,0.01700657,0.01700657
16,161,0,0.5,1,0,3,,1,1,1,2,0.513133,0.513133
16,161,0,0.5,1,0,3,,1,1,1,3,0.9258941,0.07410589999999995
16,164,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
16,164,9,0.1,0,1,3,,1,1,1,2,0.7164634,0.2835366
16,164,9,0.1,0,1,3,,1,1,1,3,0.03734,0.03734
16,166,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
16,166,-15,0.5,0,-1,3,,1,1,1,2,0.6635978,0.3364022
16,166,-15,0.5,0,-1,3,,1,1,1,3,0.03734,0.03734
16,167,9,0.5,0,1,3,,1,1,1,1,0.9523272,0.04767279999999996
16,167,9,0.5,0,1,3,,1,1,1,2,0.586332,0.41366800000000004
16,167,9,0.5,0,1,3,,1,1,1,3,0.03937291,0.03937291
16,169,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
16,169,0,0.1,1,0,3,,1,1,1,2,0.5029668,0.5029668
16,169,0,0.1,1,0,3,,1,1,1,3,0.9645272,0.03547279999999997
16,171,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
16,171,0,0.1,0,0,3,,1,1,1,2,0.5212664,0.4787336
16,171,0,0.1,0,0,3,,1,1,1,3,0.01294032,0.01294032
16,172,9,0.5,1,1,3,,1,1,1,1,0.04547293,0.04547293
16,172,9,0.5,1,1,3,,1,1,1,2,0.533466,0.533466
16,172,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
16,173,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
16,173,-15,0.5,0,-1,3,,1,1,1,2,0.5578657,0.4421343
16,173,-15,0.5,0,-1,3,,1,1,1,3,0.04547293,0.04547293
16,174,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
16,174,9,0.5,0,1,3,,1,1,1,2,0.6330981,0.3669019
16,174,9,0.5,0,1,3,,1,1,1,3,0.02513994,0.02513994
16,175,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
16,175,0,0.5,0,0,3,,1,1,1,2,0.6086984,0.3913016
16,175,0,0.5,0,0,3,,1,1,1,3,0.05157296,0.05157296
16,176,0,0.5,1,0,3,,1,1,1,1,0.01090698,0.01090698
16,176,0,0.5,1,0,3,,1,1,1,2,0.4846667,0.4846667
16,176,0,0.5,1,0,3,,1,1,1,3,0.9584272,0.041572799999999965
16,178,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
16,178,0,0.25,0,0,3,,1,1,1,2,0.7022304,0.29776959999999997
16,178,0,0.25,0,0,3,,1,1,1,3,0.05767299,0.05767299
16,179,0,0.25,1,0,3,,1,1,1,1,0.02920663,0.02920663
16,179,0,0.25,1,0,3,,1,1,1,2,0.366735,0.366735
16,179,0,0.25,1,0,3,,1,1,1,3,0.9685935,0.031406500000000004
16,180,0,0.5,1,0,3,,1,1,1,1,0.07597264,0.07597264
16,180,0,0.5,1,0,3,,1,1,1,2,0.4074014,0.4074014
16,180,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
