Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
15,157,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
15,158,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,158,9,0.1,1,1,3,,1,1,1,2,0.01016669,0.01016669
15,158,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,159,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,159,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
15,159,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
15,160,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,160,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
15,160,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,161,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,161,9,0.1,0,1,3,,1,1,1,2,0.580232,0.41976800000000003
15,161,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
15,162,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,162,0,0.1,0,0,3,,1,1,1,2,0.4765337,0.5234662999999999
15,162,0,0.1,0,0,3,,1,1,1,3,0.01903992,0.01903992
15,163,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,163,9,0.25,0,1,3,,1,1,1,2,0.5639657,0.4360343
15,163,9,0.25,0,1,3,,1,1,1,3,0.006840297,0.006840297
15,164,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,164,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
15,164,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,165,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
15,165,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
15,165,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
15,166,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,166,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
15,166,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,167,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,167,0,0.25,0,0,3,,1,1,1,2,0.5842987,0.41570130000000005
15,167,0,0.25,0,0,3,,1,1,1,3,0.02107326,0.02107326
15,168,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,168,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,168,9,0.5,0,1,3,,1,1,1,3,0.004806954,0.004806954
15,169,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,169,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
15,169,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,170,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,170,0,0.1,1,0,3,,1,1,1,2,0.3517617,0.3517617
15,170,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,171,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,171,-15,0.5,0,-1,3,,1,1,1,2,0.565999,0.43400099999999997
15,171,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
15,172,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,172,0,0.1,0,0,3,,1,1,1,2,0.4948334,0.5051666
15,172,0,0.1,0,0,3,,1,1,1,3,0.01497367,0.01497367
15,174,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,174,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,174,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
15,175,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,175,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
15,175,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,176,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,176,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
15,176,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,177,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,177,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
15,177,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
15,178,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,178,-15,0.25,0,-1,3,,1,1,1,2,0.5436327,0.45636730000000003
15,178,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
15,179,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,179,0,0.1,1,0,3,,1,1,1,2,0.3748683,0.3748683
15,179,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,180,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,180,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
15,180,-15,0.5,0,-1,3,,1,1,1,3,0.02107326,0.02107326
