Participant,Trial,Temperature,Duration,Location,FeltThermal,FeltLocation,ThermalMatch,LocationError
15,85,0,1.0,0.75,0,0.8680284,1,-0.11802840000000003
15,86,0,0.1,1.0,0,1.0,1,0.0
15,87,-15,0.1,0.75,-1,0.9981598,1,-0.24815980000000004
15,88,-15,0.1,0.25,-1,0.0,1,0.25
15,89,9,0.1,0.5,1,0.8334624,1,-0.33346240000000005
15,90,0,2.0,0.5,0,0.5772657,1,-0.07726569999999999
15,91,9,0.1,0.0,1,0.0,1,0.0
15,92,9,0.1,1.0,1,1.0,1,0.0
15,93,9,0.1,0.5,1,0.906661,1,-0.40666100000000005
15,94,-15,2.0,1.0,-1,0.905561,1,0.09443900000000005
15,95,0,1.0,0.25,0,0.1828042,1,0.0671958
15,96,9,2.0,0.0,1,0.0,1,0.0
15,97,0,0.1,0.0,0,0.0,1,0.0
15,98,0,1.0,0.0,0,0.0,1,0.0
15,99,0,2.0,0.75,0,0.6565642,1,0.09343579999999996
15,100,9,0.1,0.0,1,0.0,1,0.0
15,101,-15,0.1,0.75,-1,0.8110957,1,-0.061095699999999975
15,102,9,2.0,0.75,1,1.0,1,-0.25
15,103,0,0.1,0.0,0,0.0,1,0.0
15,104,9,1.0,0.25,1,0.0,1,0.25
15,105,0,0.1,1.0,0,1.0,1,0.0
15,106,9,1.0,0.75,1,0.9879931,1,-0.23799309999999996
15,107,9,0.1,1.0,1,0.9329009,1,0.06709909999999997
15,108,9,2.0,0.5,1,0.1624716,1,0.3375284
15,109,-15,2.0,0.0,-1,0.0770726,1,-0.0770726
15,110,9,1.0,1.0,1,0.9615605,1,0.03843949999999996
15,111,0,1.0,0.25,0,0.0,1,0.25
15,112,-15,1.0,0.75,-1,0.8883615,1,-0.13836150000000003
15,113,-15,1.0,0.0,-1,0.0,1,0.0
15,114,9,0.1,0.25,1,0.0,1,0.25
15,115,-15,0.1,0.5,-1,0.9046277,1,-0.40462770000000003
15,116,0,1.0,1.0,0,0.9147945,1,0.08520550000000005
15,117,0,1.0,0.5,0,0.8303285,1,-0.3303285
15,118,9,1.0,1.0,1,0.8741284,1,0.12587159999999997
15,119,9,0.1,0.5,1,0.9147945,1,-0.41479449999999995
15,120,0,1.0,0.75,0,0.365802,1,0.384198
15,121,0,2.0,0.25,0,0.09943883,1,0.15056117
15,122,-15,1.0,0.5,-1,0.1695045,1,0.3304955
15,123,-15,0.1,0.5,-1,0.2499036,1,0.2500964
15,124,0,2.0,1.0,0,0.8903946,1,0.10960539999999996
15,125,0,1.0,0.0,0,0.04860659,1,-0.04860659
15,126,0,0.1,1.0,0,1.0,1,0.0
15,127,0,0.1,0.0,0,0.0,1,0.0
15,128,0,2.0,0.5,0,0.6748644,1,-0.17486440000000003
15,129,9,1.0,0.5,1,0.7968622,1,-0.29686219999999996
15,130,0,0.1,0.25,0,0.0,1,0.25
15,131,9,0.1,0.25,1,0.09740555,1,0.15259445
15,132,0,0.1,0.75,0,1.0,1,-0.25
15,133,0,0.1,1.0,0,1.0,1,0.0
15,134,9,0.1,0.0,1,0.0,1,0.0
15,135,0,0.1,0.5,0,0.1421382,1,0.3578618
15,136,0,1.0,0.0,0,0.0,1,0.0
15,137,-15,1.0,0.5,-1,0.5121996,1,-0.012199599999999977
15,138,9,1.0,0.75,1,1.0,1,-0.25
15,139,-15,1.0,0.25,-1,0.0,1,0.25
15,140,-15,2.0,0.0,-1,0.0,1,0.0
15,141,0,0.1,0.25,0,0.1828045,1,0.06719549999999999
15,142,0,1.0,0.25,0,0.1645049,1,0.08549509999999999
15,143,9,1.0,0.75,1,0.8192291,1,-0.06922910000000004
15,144,-15,1.0,0.25,-1,0.3881679,1,-0.1381679
15,145,9,2.0,0.25,1,0.1360382,1,0.1139618
15,146,0,1.0,0.75,0,0.772463,1,-0.02246300000000001
15,147,9,0.1,0.75,1,0.8903946,1,-0.14039460000000004
15,148,0,2.0,0.5,0,0.5955653,1,-0.09556529999999996
15,149,9,2.0,0.0,1,0.2295706,1,-0.2295706
15,150,9,1.0,0.5,1,0.7561963,1,-0.25619630000000004
15,151,9,0.1,0.25,1,0.2234706,1,0.02652940000000001
15,152,9,2.0,0.0,1,0.0,1,0.0
15,154,0,1.0,0.0,0,0.2325367,1,-0.2325367
15,155,0,1.0,1.0,0,0.9360607,1,0.06393930000000003
15,156,-15,0.1,0.5,-1,1.0,1,-0.5
15,158,0,2.0,0.75,0,0.6890973,1,0.060902699999999976
15,159,9,2.0,0.25,1,0.1809639,1,0.06903609999999999
15,160,0,2.0,1.0,0,0.8944615,1,0.10553849999999998
15,161,-15,2.0,0.75,-1,0.6809639,1,0.06903610000000004
15,162,0,1.0,0.5,0,0.22773,1,0.27227
15,163,0,2.0,1.0,0,1.0,1,0.0
15,164,0,2.0,0.75,0,0.626065,1,0.12393500000000002
15,165,0,0.1,0.5,0,1.0,1,-0.5
15,166,-15,2.0,1.0,-1,1.0,1,0.0
15,167,0,0.1,0.75,0,1.0,1,-0.25
15,168,0,0.1,0.5,0,1.0,1,-0.5
15,169,9,0.1,0.25,1,0.8273619,1,-0.5773619
15,170,0,2.0,0.0,0,0.0,1,0.0
15,171,-15,1.0,1.0,-1,0.8293957,1,0.17060430000000004
15,172,-15,2.0,1.0,-1,0.9798601,1,0.02013989999999999
15,173,-15,1.0,0.25,-1,0.06783908,1,0.18216092
15,174,9,2.0,0.5,1,0.1746712,1,0.3253288
15,175,-15,2.0,0.75,-1,0.8741285,1,-0.12412849999999997
15,176,9,0.1,1.0,1,1.0,1,0.0
15,177,-15,2.0,0.25,-1,0.08927217,1,0.16072783000000002
15,178,9,0.1,0.75,1,0.9290274,1,-0.17902739999999995
15,179,-15,0.1,0.25,-1,0.04047285,1,0.20952715
15,180,-15,0.1,0.0,-1,0.0,1,0.0
